2024-01-11 16:59:58
Post Name : C-BIO_2

Batch Name : PL-2023-01-30-Act3-1

Date;1TE01 - Temperature;1AE02 - Oxygene dissous;1AE03 - pH;1AE05 - Libre 1;1AE06 - Libre 2;1MT01 - Agitation;1PP23 - Pompe 01PP23;1AE01 - Anti-Mousse;1FV50 - Air;1SC01 - Agitation_MV;1SC01 - Agitation_SP;1SC01 - Agitation_OUT;1TC01 - Temperature_MV;1TC01 - Temperature_SP;1TC01 - Temperature_OUT;1AC03 - Oxygene Dissous_MV;1AC03 - Oxygene Dissous_SP;1AC03 - Oxygene Dissous_OUT;1AC04 - pH_MV;1AC04 - pH_SP;1AC04 - pH_OUT;1AC01 - Anti Mousse_MV;1AC01 - Anti Mousse_SP;1AC01 - Anti Mousse_OUT;1PC23 - Pompe 01PP23_MV;1PC23 - Pompe 01PP23_SP;1PC23 - Pompe 01PP23_OUT;1FC50 - Air_MV;1FC50 - Air_SP;1FC50 - Air_OUT;1AC05 - Libre 1_MV;1AC05 - Libre 1_SP;1AC05 - Libre 1_OUT;1AC06 - Libre 2_MV;1AC06 - Libre 2_SP;1AC06 - Libre 2_OUT;1XC01 - Calcul 1_MV;1XC01 - Calcul 1_SP;1XC01 - Calcul 1_OUT;1XC02 - Calcul 2_MV;1XC02 - Calcul 2_SP;1XC02 - Calcul 2_OUT;1XC03 - Calcul 3_MV;1XC03 - Calcul 3_SP;1XC03 - Calcul 3_OUT;1XC04 - Calcul 4_MV;1XC04 - Calcul 4_SP;1XC04 - Calcul 4_OUT;1XC05 - Calcul 5_MV;1XC05 - Calcul 5_SP;1XC05 - Calcul 5_OUT;1XC06 - Calcul 6_MV;1XC06 - Calcul 6_SP;1XC06 - Calcul 6_OUT;COMMENT;
31/01/2023 15:07:38;29,779404;1,772614;6,870406;-0,169617;-109,183167;800;8;0;8,924749;800;800;80;29,779404;30;8,742867;1,772614;30;100;6,870406;7;0;0;0;0;8;0;0;8,924749;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:08:08;29,779404;0,739697;6,830172;-0,209686;-109,183167;800;8;0;8,956716;800;800;80;29,776413;30;8,742867;0,912956;30;100;6,840932;7;0;0;0;0;8;0;0;8,956716;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:08:38;29,779404;1,072895;6,825493;-0,249771;-109,183167;800;8;0;8,964733;800;800;80;29,779404;30;8,742867;0,986267;30;100;6,842803;7;0;0;0;0;8;0;0;8,964733;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:09:08;29,809349;1,086224;6,840932;-0,209686;-109,183167;800;8;0;8,977256;800;800;80;29,809349;30;8,461029;1,086224;30;100;6,840932;7;0;0;0;0;8;0;0;8,977256;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:09:38;29,815342;0,886299;6,805843;-0,209686;-109,183167;800;8;0;8,982207;800;800;80;29,809349;30;8,376441;0,899628;30;100;6,815668;7;0;0;0;0;8;0;0;8,982207;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:10:08;29,815342;0,986267;6,810521;-0,169617;-109,183167;800;8;0;8,984675;800;800;80;29,815342;30;8,461029;0,986267;30;100;6,810521;7;0;0;0;0;8;0;0;8,984675;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:10:38;29,848286;0,553101;6,825026;-0,209686;-109,183167;800;8;0;8,994525;800;800;80;29,842297;30;8,404625;0,899628;30;100;6,792744;7;0;0;0;0;8;0;0;8,994525;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:11:08;29,842297;1,006256;6,829236;-0,209686;-109,183167;800;8;0;9,005511;800;800;80;29,842297;30;8,150934;1,006256;30;100;6,829236;7;2,245665;0;0;0;8;0;0;9,005511;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:11:38;29,872246;0,96627;6,819411;-0,209686;-109,183167;800;8;0;9,00931;800;800;80;29,872246;30;8,094566;0,96627;30;100;6,819411;7;0;0;0;0;8;0;0;9,00931;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:12:08;29,881226;1,006256;6,825026;-0,249771;-109,183167;800;8;0;9,006393;800;800;80;29,881226;30;7,784544;1,006256;30;100;6,825026;7;0;0;0;0;8;0;0;9,006393;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:12:38;29,917164;1,086224;6,786193;-0,249771;-109,183167;800;8;0;9,031018;800;800;80;29,917164;30;0;1,086224;30;100;6,786193;7;2,124033;0;0;0;8;0;0;9,031018;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:13:08;29,911179;1,006256;6,814264;-0,249771;-109,183167;800;8;0;9,038162;800;800;80;29,911179;30;0;1,659325;30;100;6,80444;7;0;0;0;0;8;0;0;9,036832;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:13:38;29,944118;1,072895;6,816605;-0,249771;-109,183167;800;8;0;9,037786;800;800;80;29,944118;30;0;1,072895;30;100;6,816605;7;0;0;0;0;8;0;0;9,037786;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:14:08;29,944118;0,326527;6,85216;-0,149597;-109,183167;800;8;0;9,038294;800;800;80;29,944118;30;0;0,326527;30;100;6,85216;7;0;0;0;0;8;0;0;9,038294;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:14:38;29,944118;1,659325;6,790404;-0,269821;-109,183167;800;8;0;9,041112;800;800;80;29,944118;30;0;1,659325;30;100;6,790404;7;2,095957;0;0;0;8;0;0;9,041112;10;100;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:15:08;29,974068;1,019585;6,819411;-0,209686;-109,183167;800;8;0;9,046082;800;800;80;29,974068;30;0;1,019585;30;100;6,819411;7;0;0;0;0;8;0;0;9,046082;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:15:38;29,974068;1,019585;6,808183;-0,249771;-109,183167;800;8;0;9,047799;800;800;80;29,974068;30;0;1,019585;30;100;6,808183;7;2,011747;0;0;0;8;0;0;9,047799;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:16:08;29,983047;1,006256;6,84374;-0,169617;-109,183167;800;8;0;9,04732;800;800;80;29,974068;30;0;0,999596;30;100;6,816605;7;0;0;0;0;8;0;0;9,048445;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:16:38;29,983047;1,006256;6,826896;-0,169617;-109,183167;800;8;0;9,058658;800;800;80;29,983047;30;0;1,006256;30;100;6,826896;7;0;0;0;0;8;0;0;9,058658;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:17:08;29,974068;0,919624;6,841399;-0,209686;-109,183167;800;8;0;9,057367;800;800;80;29,974068;30;0;0,919624;30;100;6,841399;7;0;0;0;0;8;0;0;9,057367;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:17:38;29,980057;1,006256;6,871342;-0,249771;-109,183167;800;8;0;9,067577;800;800;80;29,980057;30;0;1,006256;30;100;6,871342;7;0;0;0;0;8;0;0;9,067577;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:18:08;29,944118;9,196312;6,853096;-0,209686;-109,183167;800;8;0;9,066862;800;800;80;29,950108;30;0;9,123009;30;100;6,839061;7;0;0;0;0;8;0;0;9,066862;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:18:38;29,872246;24,456879;6,837657;-0,209686;-109,183167;611,666687;8;0;2,542296;611,666687;611,591492;61,159153;29,878235;30;7,784544;24,490196;30;52,897869;6,842803;7;0;0;0;0;8;0;0;2,541867;2,542163;25,421625;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:19:08;29,848286;36,352119;6,840932;-0,249771;-109,183167;400;8;0;0,500088;400;400;40;29,839302;30;8,150934;36,345459;30;-23,469042;6,832977;7;0;0;0;0;8;0;0;0,500023;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:19:38;29,848286;28,035446;6,855904;5,460876;-109,183167;400;8;0;0,500406;400;400;40;29,815342;30;8,461029;28,668526;30;-9,285772;6,808183;7;0;0;0;0;8;0;0;0,500406;0,5;5;5,460876;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:20:08;29,809349;14,167656;6,831574;-0,169617;-109,183167;649;8;0;4,028501;649;649,053772;64,905373;29,815342;30;8,404625;14,180984;30;62,263443;6,83485;7;0;0;0;0;8;0;0;4,027497;4,025045;40,250454;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:20:38;29,776413;4,478203;6,856838;-0,209686;-109,183167;800;8;0;8,90536;800;800;80;29,776413;30;8,461029;4,478203;30;100;6,856838;7;0;0;0;0;8;0;0;8,90536;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:21:08;29,818336;1,086224;6,826896;-0,169617;-109,183167;800;8;0;8,95566;800;800;80;29,818336;30;8,461029;1,086224;30;100;6,826896;7;0;0;0;0;8;0;0;8,95566;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:21:38;29,809349;1,059566;6,861049;-0,209686;-109,183167;800;8;0;8,977835;800;800;80;29,809349;30;8,404625;1,059566;30;100;6,861049;7;0;0;0;0;8;0;0;8,977835;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:22:08;29,815342;1,072895;6,811925;-0,169617;-109,183167;800;8;0;8,993555;800;800;80;29,815342;30;8,461029;1,072895;30;100;6,811925;7;0;0;0;0;8;0;0;8,993555;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:22:38;29,809349;0,999596;6,839061;-0,169617;-109,183167;800;8;0;9,008225;800;800;80;29,815342;30;8,404625;1,006256;30;100;6,788533;7;0;0;0;0;8;0;0;9,004613;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:23:08;29,842297;0,972939;6,817071;-0,209686;-109,183167;800;8;0;9,011372;800;800;80;29,842297;30;8,150934;0,972939;30;100;6,817071;7;0;0;0;0;8;0;0;9,011372;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:23:38;29,842297;1,006256;6,786662;-0,209686;-109,183167;800;8;0;9,015985;800;800;80;29,842297;30;8,094566;1,006256;30;100;6,786662;7;2,133379;0;0;0;8;0;0;9,015985;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:24:08;29,878235;1,006256;6,800697;-0,209686;-109,183167;800;8;0;9,025325;800;800;80;29,872246;30;7,86906;0,952942;30;100;6,839996;7;0;0;0;0;8;0;0;9,028434;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:24:38;29,878235;0,946281;6,814732;-0,209686;-109,183167;800;8;0;9,029336;800;800;80;29,878235;30;7,784544;0,946281;30;100;6,814732;7;0;0;0;0;8;0;0;9,029336;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:25:08;29,905186;1,22617;6,814732;-0,249771;-109,183167;800;8;0;9,034756;800;800;80;29,905186;30;7,587221;1,22617;30;100;6,814732;7;2,245665;0;0;0;8;0;0;9,034756;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:25:38;29,944118;1,019585;6,828768;-0,169617;-109,183167;800;8;0;9,038247;800;800;80;29,941124;30;0;1,006256;30;100;6,812861;7;0;0;0;0;8;0;0;9,031169;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:26:08;29,941124;0,999596;6,817071;-0,209686;-109,183167;800;8;0;9,037658;800;800;80;29,941124;30;0;1,006256;30;100;6,820346;7;0;0;0;0;8;0;0;9,037504;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:26:38;29,980057;1,032913;6,816605;-0,249771;-109,183167;800;8;0;9,040197;800;800;80;29,980057;30;0;0,999596;30;100;6,853096;7;0;0;0;0;8;0;0;9,037278;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:27:08;29,974068;1,006256;6,838593;-0,249771;-109,183167;800;8;0;9,045691;800;800;80;29,974068;30;0;1,006256;30;100;6,838593;7;0;0;0;0;8;0;0;9,045691;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:27:38;29,974068;1,006256;6,816605;-0,209686;-109,183167;800;8;0;9,055607;800;800;80;29,974068;30;0;1,006256;30;100;6,816605;7;0;0;0;0;8;0;0;9,055607;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:28:08;29,974068;0,319859;6,809586;-0,209686;-109,183167;800;8;0;9,058488;800;800;80;29,974068;30;0;0,319859;30;100;6,809586;7;0;0;0;0;8;0;0;9,058488;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:28:38;29,983047;1,659325;6,827832;-0,249771;-109,183167;800;8;0;9,0641;800;800;80;29,974068;30;0;0,999596;30;100;6,857306;7;0;0;0;0;8;0;0;9,0641;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:29:08;29,980057;1,006256;6,842336;-0,209686;-109,183167;800;8;0;9,070324;800;800;80;29,980057;30;0;1,006256;30;100;6,842336;7;0;0;0;0;8;0;0;9,070324;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:29:38;29,980057;1,019585;6,827832;-0,149597;-109,183167;800;8;0;9,083726;800;800;80;29,980057;30;0;1,019585;30;100;6,827832;7;0;0;0;0;8;0;0;9,083726;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:30:08;29,980057;1,019585;6,862921;-0,209686;-109,183167;800;8;0;9,092515;800;800;80;29,980057;30;0;1,019585;30;100;6,862921;7;0;0;0;0;8;0;0;9,092515;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:30:38;29,974068;1,032913;6,857306;-0,169617;-109,183167;800;8;0;9,090207;800;800;80;29,980057;30;0;1,006256;30;100;6,822686;7;0;0;0;0;8;0;0;9,090207;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:31:08;29,911179;11,328793;6,853096;-0,249771;-109,183167;800;8;0;9,094653;800;800;80;29,911179;30;0;11,328793;30;100;6,853096;7;0;0;0;0;8;0;0;9,094653;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:31:38;29,878235;27,948814;6,844675;-0,249771;-109,183167;594,333313;8;0;1,864835;594,333313;594,497009;59,449703;29,878235;30;7,784544;27,948814;30;48,624256;6,844675;7;0;0;0;0;8;0;0;1,864835;1,865507;18,655071;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:32:08;29,842297;41,949883;6,842336;5,500946;-109,183167;400;8;0;0,500212;400;400;40;29,854275;30;8,094566;41,963211;30;-51,483707;6,87181;7;0;0;0;0;8;0;0;0,500321;0,5;5;5,460876;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:32:38;29,818336;30,154602;6,817071;-0,169617;-109,183167;400;8;0;0,500471;400;400;40;29,818336;30;8,404625;30,781013;30;-26,015091;6,853096;7;0;0;0;0;8;0;0;0,500203;0,5;5;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:33:08;29,791386;13,48127;6,865259;-0,209686;-109,183167;664,666626;8;0;4,64532;664,666626;664,623047;66,462303;29,815342;30;8,404625;13,467941;30;66,155769;6,832511;7;0;0;0;0;8;0;0;4,644864;4,64133;46,413303;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:33:38;29,776413;3,105419;6,84374;-0,209686;-109,183167;800;8;0;8,963894;800;800;80;29,776413;30;8,686464;3,105419;30;100;6,84374;7;0;0;0;0;8;0;0;8,963894;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:34:08;29,779404;1,032913;6,855904;-0,269821;-109,183167;800;8;0;8,987393;800;800;80;29,779404;30;8,686464;1,032913;30;100;6,861049;7;0;0;0;0;8;0;0;8,987393;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:34:38;29,818336;0,339855;6,810521;-0,209686;-109,183167;800;8;0;9,009;800;800;80;29,815342;30;8,404625;0,339855;30;100;6,818007;7;0;0;0;0;8;0;0;9,009;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:35:08;29,815342;0,319859;6,789001;-0,249771;-109,183167;800;8;0;9,016537;800;800;80;29,815342;30;8,404625;0,319859;30;100;6,789001;7;0;0;0;0;8;0;0;9,016537;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:35:38;29,809349;0,319859;6,787597;-0,249771;-109,183167;800;8;0;9,030564;800;800;80;29,818336;30;8,404625;0,306538;30;100;6,807246;7;0;0;0;0;8;0;0;9,025252;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:36:08;29,848286;0,319859;6,795083;-0,269821;-109,183167;800;8;0;9,033914;800;800;80;29,848286;30;8,404625;0,319859;30;100;6,8021;7;0;0;0;0;8;0;0;9,033914;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:36:38;29,848286;0,999596;6,787597;-0,149597;-109,183167;800;8;0;9,049379;800;800;80;29,848286;30;8,150934;1,006256;30;100;6,8021;7;0;0;0;0;8;0;0;9,045487;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:37:08;29,881226;1,006256;6,800697;-0,169617;-109,183167;800;8;0;9,053518;800;800;80;29,854275;30;7,784544;1,006256;30;100;6,814732;7;0;0;0;0;8;0;0;9,048309;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:37:38;29,887218;1,039574;6,798358;-0,249771;-109,183167;800;8;0;9,053719;800;800;80;29,878235;30;7,784544;1,006256;30;100;6,813329;7;2,269058;0;0;0;8;0;0;9,053719;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:38:08;29,920158;1,019585;6,788533;-0,169617;-109,183167;800;8;0;9,060203;800;800;80;29,920158;30;0;1,006256;30;100;6,840932;7;0;0;0;0;8;0;0;9,061158;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:38:38;29,920158;1,019585;6,814732;-0,269821;-109,183167;800;8;0;9,066405;800;800;80;29,917164;30;0;1,006256;30;100;6,816605;7;2,04917;0;0;0;8;0;0;9,065126;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:39:08;29,941124;1,006256;6,776837;-0,249771;-109,183167;800;8;0;9,073215;800;800;80;29,950108;30;0;0,999596;30;100;6,77403;7;2,086601;0;0;0;8;0;0;9,071495;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:39:38;29,944118;1,019585;6,824089;-0,249771;-109,183167;800;8;0;9,077067;800;800;80;29,944118;30;0;0,999596;30;100;6,807246;7;0;0;0;0;8;0;0;9,077067;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:40:08;29,980057;0,319859;6,799761;-0,249771;-109,183167;800;8;0;9,080859;800;800;80;29,980057;30;0;0,346516;30;100;6,804908;7;0;0;0;0;8;0;0;9,081915;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:40:38;29,974068;1,006256;6,822686;-0,209686;-109,183167;800;8;0;9,083471;800;800;80;29,980057;30;0;1,006256;30;100;6,841399;7;0;0;0;0;8;0;0;9,084076;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:41:08;29,983047;1,039574;6,827832;-0,209686;-109,183167;800;8;0;9,088237;800;800;80;29,983047;30;0;1,039574;30;100;6,827832;7;0;0;0;0;8;0;0;9,088237;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:41:38;29,980057;1,019585;6,84374;-0,169617;-109,183167;800;8;0;9,094512;800;800;80;29,983047;30;0;1,032913;30;100;6,816605;7;0;0;0;0;8;0;0;9,087956;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:42:08;29,974068;1,019585;6,857306;-0,169617;-109,183167;800;8;0;9,091933;800;800;80;29,980057;30;0;1,019585;30;100;6,830172;7;0;0;0;0;8;0;0;9,091283;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:42:38;29,980057;1,032913;6,819411;-0,149597;-109,183167;800;8;0;9,090706;800;800;80;29,980057;30;0;1,032913;30;100;6,819411;7;0;0;0;0;8;0;0;9,090706;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:43:08;29,950108;2,392368;6,883505;-0,249771;-109,183167;800;8;0;9,094231;800;800;80;29,950108;30;0;2,392368;30;100;6,883505;7;0;0;0;0;8;0;0;9,094231;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:43:38;29,950108;10,635738;6,869002;-0,209686;-109,183167;800;8;0;9,099921;800;800;80;29,941124;30;0;10,649067;30;100;6,862921;7;0;0;0;0;8;0;0;9,098392;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:44:08;29,881226;27,242432;6,883505;-0,169617;-109,183167;583,333374;8;0;1,423396;583,333374;583,336182;58,333618;29,881226;30;7,812692;27,242432;30;45,834045;6,842803;7;0;0;0;0;8;0;0;1,42287;1,423724;14,23724;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:44:38;29,842297;41,943214;6,832511;4,699463;-109,183167;400;8;0;0,500402;400;400;40;29,854275;30;8,038198;41,963211;30;-46,177685;6,842803;7;0;0;0;0;8;0;0;0,500686;0,5;5;4,699463;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:45:08;29,815342;30,834328;6,831574;-0,169617;-109,183167;400;8;0;0,500701;400;400;40;29,815342;30;8,404625;30,834328;30;-29,558754;6,831574;7;0;0;0;0;8;0;0;0,500701;0,5;5;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:45:38;29,815342;13,48127;6,857306;-0,169617;-109,183167;654;8;0;4,225519;654;654,016602;65,401665;29,815342;30;8,404625;13,48127;30;63,504147;6,857306;7;0;0;0;0;8;0;0;4,225519;4,22149;42,214901;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
31/01/2023 15:46:08;29,776413;3,798473;6,829236;-0,249771;-109,183167;800;8;0;8,959806;800;800;80;29,776413;30;8,686464;3,798473;30;100;6,829236;7;0;0;0;0;8;0;0;8,959806;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
